ID,DATA,SERVIÇO,MOTO,MARCA,COR,PLACA,ANO,KM
1,2024-10-14,revisao-periodica,factor150,,,sio2c95,2023,9542
2,2024-10-14,revisao-completa,fazer250,,,pyy1552,2016,10328
3,2024-10-14,instalar-acessorios,mt09,,,null,2024,212
4,2024-10-15,revisao-periodica,lander-abs,,,shr-8j23,2023,4197
5,2024-10-16,revisao-periodica,crosser150s,,,tcg0b48,2024,9853
6,2024-10-16,troca-do-kit-travas,lander250,,,syk6b55,2023,6915
7,2024-10-16,troca-pastilha-freio,factor125,,,rvv78d9,2022,47800
8,2024-10-16,rastreamento,nmax160,,,qoa0726,2018,35826
9,2024-10-16,revisao-periodica,factor150,,,tcq9f59,2024,958
10,2024-10-16,troca-manete,mt03,,,tco7d75,2024,1080
11,2024-10-17,orcamento,lander250,,,tclod12,2024,216
12,2024-10-18,revisao-periodica,mt03,,,rvp7f41,2022,15058
13,2024-10-18,revisao-periodica,fz25,,,null,2024,1097
14,2024-10-18,troca-pastilha-freio,lander250,,,qxw9h97,2023,13246
15,2024-10-21,revisao-periodica,neo125,,,shj9d66,2022,10376
16,2024-10-21,rastreamento,lander250,,,qnw4e65,2017,0
17,2024-10-22,revisao-periodica,crossre-150,,,sjd4e27,2023,3546
18,2024-10-23,revisao-periodica,nmax160,,,shz3e56,2023,5000
19,2024-10-24,revisao-periodica,fz25,,,rut5150,2022,19674
20,2024-10-25,revisao-periodica,fz15,,,sya0g31,2023,40000
21,2024-10-28,revisao-periodica,factor150,,,ssj5a58,2024,5456
22,2024-10-28,revisao-periodica,lander-abs,,,syo3b97,2023,5000
23,2024-10-29,recall,super-tenere-1200-dx,,,axb1c50,2014,40170
24,2024-10-29,troca-pastilhas-freio-dt,fz15,,,siy2e85,2023,6590
25,2024-10-30,revisao-periodica,fluo-abs,,,sip9h67,2023,3356
26,2024-11-01,troca-bateria-oleo,neo125,,,rtk5g11,2022,1731
27,2024-11-04,revisao-periodica,mt03,,,tcq2e52,2024,1086
28,2024-11-05,revisao-completa,crosser150,,,pyy5238,2016,44714
29,2024-11-06,revisao-periodica,factor125,,,rvz2a46,2022,19710
30,2024-11-06,instalaçao-interruptor-igniçao,factor150,,,rum4h49,2022,43432
31,2024-11-06,troca-bomba-combfustivel,fz15,,,rwh0g74,2023,46264
32,2024-11-07,revisao-periodica,xmax250,,,sgy0d73,2023,2835
33,2024-11-08,revisao-periodica,fz25,,,rue5h77,2022,11191
34,2024-11-12,revisao-completa,tenere250,,,pyc0544,2016,58805
35,2024-11-12,abertura-motor,motor-F15,,,1141364,2023,20
36,2024-11-12,revisao-periodica,nmax160,,,duf3130,2019,20405
37,2024-11-13,troca-do-retificador-lampada-farol,factor150,,,ruf7h47,2022,8468
38,2024-11-14,troca-kit-transmissao,lander-abs,,,rte4f27,2021,19099
39,2024-11-14,trocar-pneis+oleo,neo125,,,pyy8524,2016,3058

